RegionID_price,SizeRank_price,RegionName,RegionType_price,StateName,State_price,Metro_price,CountyName_price,date,home_price,RegionID_rent,SizeRank_rent,RegionType_rent,State_rent,Metro_rent,CountyName_rent,rent,mortgage_rate,annual_rent,rent_yield,price_growth,rent_growth
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-06-30,174822.81868744665,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1270.2873333541568,,15243.448000249882,0.08719369768029289,0.004506419303995424,0.004136211714927507
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-07-31,174882.18786703088,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1274.0497245571771,,15288.596694686126,0.08742226341719025,0.0003395962839976008,0.002961842651052704
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-08-31,174737.36931067766,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1273.6317056241214,,15283.580467489457,0.08746600986258252,-0.0008280920894203625,-0.0003281025261403503
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-09-30,174512.88106366087,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1279.6631399937062,,15355.957679924475,0.08799326208088186,-0.0012847180194046626,0.004735618894340599
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-10-31,174554.52571884575,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1289.4711594328571,6.72,15473.653913194285,0.08864653522715094,0.00023863370389087812,0.007664532276204561
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-11-30,174580.21093671332,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1294.7245527777325,,15536.69463333279,0.0889945919412651,0.0001471472467517998,0.004074068121993513
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2024-12-31,174643.15454071542,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1304.0853660636178,,15649.024392763415,0.08960571305481704,0.0003605426048254312,0.007229965065389754
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-01-31,174604.42004774473,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1310.0270909792798,,15720.325091751358,0.09003394694964029,-0.00022179222009910404,0.004556239238844517
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-02-28,174178.03406871212,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1324.8234469049426,,15897.88136285931,0.09127374440675853,-0.00244201137013611,0.01129469461169852
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-03-31,173224.21799672363,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1328.5575513933643,,15942.69061672037,0.09203499834545024,-0.00547609850512043,0.0028185676341594412
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-04-30,172043.80538317456,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1342.4441098855643,,16109.329318626773,0.09363504418394028,-0.0068143624904191125,0.010452357504299403
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-05-31,171122.26612182296,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1342.760435903915,,16113.125230846981,0.09416147644618002,-0.0053564222164184105,0.00023563440445784067
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-06-30,170648.93621875497,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1349.2598913320464,,16191.118695984558,0.09487969309828662,-0.002766033397027523,0.0048403685827667076
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-07-31,170476.94282718436,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1343.4342818529606,6.72,16121.211382235528,0.0945653477524987,-0.0010078784865680257,-0.004317633331066051
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-08-31,170476.84720875658,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1352.663939018476,,16231.967268221711,0.0952150836549959,-5.60887743583649e-07,0.006870196250154725
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-09-30,170755.1152232174,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1344.0877048250288,,16129.052457900347,0.09445721398633272,0.001632292120701262,-0.0063402549192449476
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-10-31,171268.468270064,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1336.546603759598,,16038.559245115175,0.09364572128843258,0.0030063699478375394,-0.005610572166057093
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-11-30,171952.51487849097,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1330.1536988596106,,15961.844386315326,0.09282704819754832,0.00399400202113287,-0.004783151505532657
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2025-12-31,172544.88603415352,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1324.2860838996946,6.15,15891.433006796335,0.092100284001757,0.0034449694212448367,-0.004411230796069976
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2026-01-31,172875.7387712579,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1324.749508991758,,15896.994107901095,0.0919561889996337,0.0019174879343504259,0.000349943337544234
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,2026-02-28,173222.04151285728,10210,220,city,GA,"Augusta-Richmond County, GA-SC",Richmond County,1321.4134492373298,,15856.961390847959,0.09154124528471734,0.0020031887878588783,-0.002518257022768866
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-01-31,330040.0217313359,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1189.1672375832495,,14270.006850998994,0.043237201282865255,,
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-02-29,332509.0091708613,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1193.3123703517867,,14319.74844422144,0.043065745737022036,0.007480872854672249,0.0034857441725029137
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-03-31,334622.23376657156,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1193.8579152442196,3.71,14326.294982930634,0.042813338556948626,0.006355390492966739,0.00045716855534827516
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-04-30,336665.32060511643,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1203.9309483114698,,14447.171379737638,0.04291256180996172,0.006105651783945953,0.00843738014266937
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-05-31,338509.7989468963,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1213.363323591322,,14560.359883095862,0.043013111964241894,0.00547867044477468,0.007834648069377392
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-06-30,340521.492272953,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1222.130256870366,3.48,14665.563082444394,0.043067951407568916,0.005942792002816777,0.007225315870843962
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-07-31,341917.62118995684,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1223.7769484496278,,14685.323381395534,0.04294988754977594,0.004099972978753419,0.0013473944941666538
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-08-31,342555.52239048004,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1221.9692806721316,,14663.63136806558,0.042806582902932926,0.0018656575765330086,-0.0014771219377732736
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-09-30,342856.7227072664,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1217.9790558896946,,14615.748670676334,0.04262931919569029,0.0008792744448680168,-0.003265405150154277
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-10-31,343563.65953328536,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1209.5718198653208,,14514.86183838385,0.04224795444926157,0.0020619016026195425,-0.00690261132465253
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-11-30,345248.7368152731,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1206.2174294705103,,14474.609153646124,0.04192516180411351,0.004904701749529838,-0.002773204814893848
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2016-12-31,347455.92894549813,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1208.5428843372883,,14502.51461204746,0.041739148490173905,0.0063930491117365484,0.0019278902874075854
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-01-31,349587.35055595054,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1214.3280342075032,,14571.936410490038,0.04168324851375833,0.006134365347919335,0.00478688008939554
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-02-28,351422.5582099406,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1225.4262906592978,,14705.115487911575,0.04184454055202315,0.005249639756906399,0.009139422082961035
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-03-31,353098.1344732416,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1238.6134025010144,,14863.360830012174,0.04209413581916997,0.004767981520127584,0.010761244427538452
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-04-30,354982.840903826,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1249.3134288602264,,14991.761146322717,0.042232354409447,0.005337627833678749,0.008638713530473963
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-05-31,356242.5577807837,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1253.6885866263974,,15044.263039516769,0.04223039249783952,0.003548669771615831,0.003502049737960977
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-06-30,356941.9333700982,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1258.330768387655,,15099.969220651861,0.04230371331853389,0.0019632005610763503,0.0037028188744618884
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-07-31,357020.80649252486,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1257.1678625752547,,15086.014350903057,0.04225528057905757,0.00022096905701718406,-0.0009241654433121971
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-08-31,357211.3791350033,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1255.0294443775272,3.82,15060.353332530325,0.042160900274228,0.0005337858158762643,-0.0017009806417952467
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-09-30,357684.52726843854,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1247.325593445541,,14967.907121346492,0.041846672081829336,0.001324560641323913,-0.006138382622414951
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-10-31,358667.5955294543,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1243.1016591607531,,14917.219909929037,0.04159065412058953,0.002748422663186645,-0.0033863927004976757
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-11-30,360015.7454860728,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1242.393716151415,3.9,14908.72459381698,0.04141131264602904,0.00375877267258673,-0.0005694972765268869
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2017-12-31,361721.79629834206,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1241.280180702452,,14895.362168429425,0.04117905617206429,0.004738822770003814,-0.0008962822609988041
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-01-31,363248.7465799733,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1240.4736891956188,,14885.684270347425,0.04097931351586969,0.004221338877715475,-0.0006497255973078042
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-02-28,364442.3831183307,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1247.4519804178733,,14969.423765014479,0.04107487070227521,0.0032860031854082816,0.005625505226781069
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-03-31,365778.41948582075,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1254.5960567400775,,15055.15268088093,0.041159215193843704,0.0036659741824163206,0.005726934931644445
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-04-30,366777.6503118459,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1266.6021471431366,,15199.225765717638,0.041439890769775035,0.002731792726945903,0.009569686066330796
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-05-31,368050.5146381613,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1273.09098412426,4.56,15277.091809491121,0.041508138698054454,0.003470397733431163,0.005123026986618706
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-06-30,369041.8774359421,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1283.631674709873,,15403.580096518477,0.04173938254254685,0.0026935509076939645,0.008279605084835051
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-07-31,370268.7730472381,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1292.466203388935,,15509.594440667219,0.041887395237320046,0.0033245430567943046,0.0068824483324303465
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-08-31,371303.8453693275,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1297.2904961605016,,15567.485953926018,0.04192654115510544,0.0027954621006005542,0.0037326258581593663
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-09-30,372345.50882186135,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1296.131639346205,,15553.579672154461,0.04177190083846466,0.0028054205888918826,-0.0008932901441321972
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-10-31,373498.13765960623,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1297.1463683459322,,15565.756420151185,0.04167559313063375,0.003095589473851579,0.0007828903862256986
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-11-30,374932.7169237388,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1302.6188377973892,,15631.42605356867,0.04169128312360134,0.003840927489282331,0.004218852694654052
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2018-12-31,376386.89944728743,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1304.2406246667238,,15650.887496000685,0.04158191350172796,0.003878515952088657,0.0012450202793603538
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-01-31,377358.5201313063,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1306.3767524730847,4.46,15676.521029677016,0.041542777473852155,0.002581441292047293,0.001637832594661548
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-02-28,378084.6094468888,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1313.601484205216,4.35,15763.217810462591,0.04169230224293729,0.0019241365355413542,0.005530358465468899
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-03-31,378783.77790160617,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1328.3192412241615,,15939.830894689938,0.04208160915177975,0.0018492380732983982,0.01120412636245649
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-04-30,379763.7604684915,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1338.4377391383068,,16061.252869659682,0.04229274760141907,0.0025871819862886003,0.007617519644464554
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-05-31,380913.3487078496,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1342.4870787477955,,16109.844944973545,0.04229267627302126,0.003027114114153351,0.003025422469106198
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,2019-06-30,382053.2508007541,10221,10,city,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1347.201868736625,,16166.4224248395,0.042314578899553736,0.002992549609435624,0.0035119816521640423
